filename,width,height,class,xmin,ymin,xmax,ymax
aide_1.jpg,640,480,aide,285,148,495,311
aide_1.jpg,640,480,aide,261,203,443,356
aide_2.jpg,640,480,aide,266,129,450,293
aide_2.jpg,640,480,aide,257,189,456,340
aide_3.jpg,640,480,aide,292,152,485,316
aide_3.jpg,640,480,aide,257,185,421,352
aide_4.jpg,640,480,aide,296,165,481,341
aide_4.jpg,640,480,aide,265,183,432,347
aide_5.jpg,640,480,aide,290,164,464,330
aide_5.jpg,640,480,aide,290,164,464,330
aide_6.jpg,640,480,aide,319,140,508,320
aide_6.jpg,640,480,aide,264,200,448,369
aide_7.jpg,640,480,aide,311,152,517,348
aide_7.jpg,640,480,aide,263,204,447,376
aide_8.jpg,640,480,aide,272,136,494,322
aide_8.jpg,640,480,aide,263,202,455,374
aide_9.jpg,640,480,aide,264,199,433,367
Bonjour_3.jpg,640,480,bonjour,77,118,258,285
bonjour_6.jpg,640,480,bonjour,43,60,209,256
bonjour_8.jpg,640,480,bonjour,70,131,263,281
bonjour_9.jpg,640,480,bonjour,59,129,268,275
comment_1.jpg,640,480,comment,260,175,514,325
comment_1.jpg,640,480,comment,204,267,413,373
comment_2.jpg,640,480,comment,223,272,435,391
comment_3.jpg,640,480,comment,204,262,435,378
comment_4.jpg,640,480,comment,307,201,531,343
comment_4.jpg,640,480,comment,207,266,424,375
comment_5.jpg,640,480,comment,253,199,512,342
comment_5.jpg,640,480,comment,217,265,442,372
comment_6.jpg,640,480,comment,293,202,528,339
comment_6.jpg,640,480,comment,219,271,438,381
comment_7.jpg,640,480,comment,278,170,524,327
comment_7.jpg,640,480,comment,195,272,440,382
comment_9.jpg,640,480,comment,233,268,446,376
hello.b3de41af-8def-11ee-9f40-605718355880.jpg,640,480,salut,17,56,180,245
hello.b9e14f19-8def-11ee-8c81-605718355880.jpg,640,480,bonjour,319,29,530,269
hello.bce300ec-8def-11ee-ac0f-605718355880.jpg,640,480,bonjour,281,117,429,304
hello.bfe84f18-8def-11ee-b056-605718355880.jpg,640,480,bonjour,330,62,505,279
iloveyou.08712c52-8df0-11ee-a3db-605718355880.jpg,640,480,je t'aime,68,39,266,254
iloveyou.0e74f919-8df0-11ee-a20a-605718355880.jpg,640,480,je t'aime,85,124,251,266
iloveyou.117ac41a-8df0-11ee-b291-605718355880.jpg,640,480,je t'aime,32,53,221,252
iloveyou.14821181-8df0-11ee-b5f2-605718355880.jpg,640,480,je t'aime,140,80,338,308
je ne sais pas_3.jpg,640,480,je ne sais pas,168,87,318,178
je ne sais pas_4.jpg,640,480,je ne sais pas,154,97,274,180
je ne sais pas_5.jpg,640,480,je ne sais pas,151,95,261,184
je ne sais pas_6.jpg,640,480,je ne sais pas,121,122,250,210
je ne sais pas_7.jpg,640,480,je ne sais pas,125,116,248,210
je t'aime_1.jpg,640,480,je t'aime,282,131,390,317
je t'aime_1.jpg,640,480,je t'aime,37,160,122,297
je t'aime_2.jpg,640,480,je t'aime,276,132,387,306
je t'aime_2.jpg,640,480,je t'aime,39,166,132,293
je t'aime_3.jpg,640,480,je t'aime,279,135,405,313
je t'aime_3.jpg,640,480,je t'aime,49,164,148,288
je t'aime_4.jpg,640,480,je t'aime,274,138,388,312
je t'aime_4.jpg,640,480,je t'aime,53,169,150,278
je t'aime_5.jpg,640,480,je t'aime,269,118,366,320
je t'aime_5.jpg,640,480,je t'aime,74,162,163,271
je t'aime_6.jpg,640,480,je t'aime,234,137,367,325
je t'aime_6.jpg,640,480,je t'aime,35,136,145,273
je t'aime_7.jpg,640,480,je t'aime,259,143,385,335
je t'aime_7.jpg,640,480,je t'aime,259,143,385,335
je t'aime_8.jpg,640,480,je t'aime,255,140,373,327
je t'aime_8.jpg,640,480,je t'aime,255,140,373,327
je t'aime_9.jpg,640,480,je t'aime,262,128,418,334
je t'aime_9.jpg,640,480,je t'aime,15,109,139,260
merci_0.jpg,640,480,merci,194,209,337,404
merci_3.jpg,640,480,merci,152,210,291,420
merci_4.jpg,640,480,merci,152,214,285,417
merci_5.jpg,640,480,merci,152,211,295,417
merci_7.jpg,640,480,merci,91,236,283,420
merci_8.jpg,640,480,merci,61,280,251,418
no.f33b5d6d-8def-11ee-b74c-605718355880.jpg,640,480,non,94,145,190,259
no.f946f1c4-8def-11ee-810a-605718355880.jpg,640,480,non,122,78,304,215
no.fc4f8796-8def-11ee-b06d-605718355880.jpg,640,480,non,105,93,243,218
no.ff540cf6-8def-11ee-9cb5-605718355880.jpg,640,480,non,23,95,209,225
non_3.jpg,640,480,non,121,78,308,210
non_4.jpg,640,480,non,124,79,303,204
non_7.jpg,640,480,non,211,126,403,272
non_9.jpg,640,480,non,349,94,550,241
oui_0.jpg,640,480,oui,350,108,468,247
oui_2.jpg,640,480,oui,316,134,424,274
oui_3.jpg,640,480,oui,321,141,424,275
oui_4.jpg,640,480,oui,322,140,431,281
oui_6.jpg,640,480,oui,328,148,431,284
oui_9.jpg,640,480,oui,308,136,453,274
pardon_1.jpg,640,480,pardon,266,116,466,269
pardon_1.jpg,640,480,pardon,193,207,415,340
pardon_2.jpg,640,480,pardon,254,125,472,289
pardon_2.jpg,640,480,pardon,189,208,435,342
pardon_3.jpg,640,480,pardon,278,139,503,268
pardon_3.jpg,640,480,pardon,167,201,402,346
pardon_4.jpg,640,480,pardon,289,137,518,281
pardon_4.jpg,640,480,pardon,169,231,406,342
pardon_5.jpg,640,480,pardon,280,111,527,277
pardon_5.jpg,640,480,pardon,167,228,379,332
pardon_6.jpg,640,480,pardon,287,106,533,279
pardon_6.jpg,640,480,pardon,188,224,401,334
pardon_7.jpg,640,480,pardon,278,101,515,274
pardon_7.jpg,640,480,pardon,278,101,515,274
pardon_8.jpg,640,480,pardon,265,104,520,275
pardon_9.jpg,640,480,pardon,271,103,493,276
pardon_9.jpg,640,480,pardon,180,190,391,318
s'il te plait_0.jpg,640,480,s'il te plait,91,128,205,277
s'il te plait_2.jpg,640,480,s'il te plait,67,120,171,276
s'il te plait_3.jpg,640,480,s'il te plait,132,125,237,275
s'il te plait_4.jpg,640,480,s'il te plait,136,133,239,292
s'il te plait_5.jpg,640,480,s'il te plait,128,130,238,294
s'il te plait_6.jpg,640,480,s'il te plait,138,145,240,309
s'il te plait_7.jpg,640,480,s'il te plait,132,165,251,312
s'il te plait_9.jpg,640,480,s'il te plait,126,133,225,312
salut_0.jpg,640,480,salut,278,148,387,294
salut_2.jpg,640,480,salut,285,145,391,286
salut_3.jpg,640,480,salut,278,146,370,283
salut_4.jpg,640,480,salut,287,143,399,289
salut_5.jpg,640,480,salut,290,142,388,305
salut_6.jpg,640,480,salut,290,132,391,281
salut_7.jpg,640,480,salut,280,123,382,277
salut_9.jpg,640,480,salut,291,128,410,282
thanks.c8fe4188-8def-11ee-90f1-605718355880.jpg,640,480,merci,119,190,394,356
thanks.cf07fc70-8def-11ee-a6ef-605718355880.jpg,640,480,merci,214,114,458,288
thanks.d20d64d4-8def-11ee-b2e1-605718355880.jpg,640,480,merci,133,180,419,362
thanks.d50eafff-8def-11ee-ac49-605718355880.jpg,640,480,merci,156,69,417,242
toi_1.jpg,640,480,toi,312,122,412,273
toi_1.jpg,640,480,toi,208,187,276,296
toi_2.jpg,640,480,toi,320,116,412,264
toi_2.jpg,640,480,toi,207,183,283,306
toi_3.jpg,640,480,toi,310,137,405,265
toi_3.jpg,640,480,toi,201,200,273,307
toi_4.jpg,640,480,toi,318,145,423,254
toi_4.jpg,640,480,toi,196,215,267,304
toi_5.jpg,640,480,toi,320,148,446,252
toi_5.jpg,640,480,toi,194,229,271,312
toi_6.jpg,640,480,toi,289,141,386,258
toi_6.jpg,640,480,toi,171,224,268,327
toi_7.jpg,640,480,toi,298,160,391,253
toi_7.jpg,640,480,toi,298,160,391,253
toi_8.jpg,640,480,toi,312,160,425,261
toi_8.jpg,640,480,toi,312,160,425,261
toi_9.jpg,640,480,toi,325,161,431,253
toi_9.jpg,640,480,toi,214,180,284,302
tu_0.jpg,640,480,tu,114,118,233,333
tu_2.jpg,640,480,tu,84,114,214,332
tu_3.jpg,640,480,tu,84,148,227,368
tu_4.jpg,640,480,tu,71,181,223,372
tu_5.jpg,640,480,tu,68,192,221,360
tu_6.jpg,640,480,tu,7,203,171,378
tu_9.jpg,640,480,tu,73,134,257,354
yes.de1e75df-8def-11ee-b21f-605718355880.jpg,640,480,oui,12,132,204,307
yes.e425665c-8def-11ee-aa84-605718355880.jpg,640,480,oui,235,100,418,275
yes.e726dba5-8def-11ee-a60f-605718355880.jpg,640,480,oui,257,250,416,410
yes.ea2b4635-8def-11ee-aadf-605718355880.jpg,640,480,oui,270,224,429,362
